# BlazingVoice3 医学辞書プリセット
# 出典: DMiME医学用語辞書 v1.1 + 皮膚科カスタム
# 形式: 読み/誤認識,正式表記,有効
# --- 皮膚科カスタム ---
へんけいせいせきついえん,変形性脊椎炎,true
へんけいせいせきついかんせつしょう,変形性脊椎関節症,true
へんけいせいせきついしょう,変形性脊椎症,true
へんけいせいそくかんせつしょう,変形性足関節症,true
へんけいせいちゅうかんせつしょう,変形性肘関節症,true
へんけいせいちゅうしゅかんせつしょう,変形性中手関節症,true
へんけいせいようせんついしょう,変形性腰仙椎症,true
へんけいせいようついえん,変形性腰椎炎,true
へんけいせいようついかんせつしょう,変形性腰椎関節症,true
へんけいせいようついしょう,変形性腰椎症,true
へんけいせっけっきゅうしょう,変形赤血球症,true
へんけいちゆ,変形治癒,true
へんけいちゆこっせつ,変形治癒骨折,true
へんけいちゆこっせつきょうせいしゅじゅ,変形治癒骨折矯正手術,true
べんこうめんせき,弁口面積,true
べんざりんさいりゅう,ベンザリン細粒,true
へんししょう,変視症,true
べんしっきん,便失禁,true
へんしつせいせいしんびょう,変質性精神病,true
へんしつびょう,偏執病,true
べんしゅつりょくいじょう,娩出力異常,true
へんしゅぼはん,扁手母斑,true
へんしょく,偏食,true
べんしょくいじょう,便色異常,true
へんしょくし,変色歯,true
べんすじょーんずがたたはつせいこつずいしゅ,ベンスジョーンズ型多発性骨髄腫,true
べんすじょーんずたんぱく,Bence-Jones蛋白,true
べんすじょーんずたんぱくにょうしょう,ベンス・ジョーンズ蛋白尿症,true
へんずつう,偏頭痛,true
へんずつう,片頭痛,true
へんずつうほっさ,偏頭痛発作,true
へんずつうほっさ,片頭痛発作,true
べんずぶろまろん,ベンズブロマロン,true
へんせい,変性,true
へんせい,変声,true
べんせいいれうす,便性イレウス,true
へんせいきんし,変性近視,true
へんせいすべりしょう,変性すべり症,true
へんせいそくわんしょう,変性側弯症,true
へんせいついかんばんしょうがい,変性椎間板障害,true
べんぜとにうむえんかぶつ,ベンゼトニウム塩化物,true
べんぜとにうむえんかぶつうがいえき,ベンゼトニウム塩化物うがい液,true
べんせんけつ,便潜血,true
べんぜんちゅうどく,ベンゼン中毒,true
べんぜんのどうぞくたいのどくさよう,ベンゼンの同族体の毒作用,true
へんそく,片側,true
へんそくかんかくいじょう,片側感覚異常,true
へんそくかんかくしょうしつ,片側感覚消失,true
へんそくかんかくどんま,片側感覚鈍麻,true
へんそくがんめんけいれん,片側顔面痙攣,true
へんそくきょのうしょう,片側巨脳症,true
へんそくけいれんへんまひ,片側痙攣片麻痺,true
へんそくけいれんへんまひてんかんしょうこうぐん,片側痙攣片麻痺てんかん症候群,true
へんそくこつばんせつだんじゅつご,片側骨盤切断術後,true
へんそくこつばんりだんじゅつご,片側骨盤離断術後,true
へんそくせいかんぜんしんれつ,片側性完全唇裂,true
へんそくせいこうしんれつ,片側性口唇裂,true
へんそくせいしん,片側性唇,true
へんそくせいしんがく,片側性唇顎,true
へんそくせいしんがくこうがいれつ,片側性唇顎口蓋裂,true
へんそくせいしんがくこうこうがいれつ,片側性唇顎硬口蓋裂,true
へんそくせいしんがくこうなんこうがいれつ,片側性唇顎硬軟口蓋裂,true
へんそくせいしんがくなんこうがいれつ,片側性唇顎軟口蓋裂,true
へんそくせいしんがくねんまくかこうがいれつ,片側性唇顎・粘膜下口蓋裂,true
へんそくせいしんがくれつ,片側性唇顎裂,true
へんそくせいしんこうがいすいれつ,片側性唇口蓋垂裂,true
へんそくせいしんこうがいれつ,片側性唇口蓋裂,true
へんそくせいしんこうこうがいれつ,片側性唇硬口蓋裂,true
へんそくせいしんこうなんこうがいれつ,片側性唇硬軟口蓋裂,true
へんそくせいしんなんこうがいれつ,片側性唇軟口蓋裂,true
へんそくせいしんねんまくかこうがいれつ,片側性唇・粘膜下口蓋裂,true
へんそくせいしんれつ,片側性唇裂,true
へんそくせいふかんぜんしんれつ,片側性不完全唇裂,true
へんそくたいせいちかくまひ,片側対性知覚麻痺,true
へんそくちかくかびん,片側知覚過敏,true
へんそくちかくふぜん,片側知覚不全,true
へんそくちかくまひ,片側知覚麻痺,true
へんそくついまひ,片側対麻痺,true
へんそくつうかくかびん,片側痛覚過敏,true
へんそくつうかくげんたいしょう,片側痛覚減退症,true
へんそくつうかくしょうしつ,片側痛覚消失,true
へんそくつうかくどんま,片側痛覚鈍麻,true
へんそくばりすむす,片側バリスムス,true
へんそくひだいしょう,片側肥大症,true
へんそくふぜんまひ,片側不全麻痺,true
へんそくまひ,片側麻痺,true
へんそくまひ,片足麻痺,true
へんそくろう,片側聾,true
べんぞじあぜぴんいぞんしょう,ベンゾジアゼピン依存症,true
べんぞじあぜぴんちゅうどく,ベンゾジアゼピン中毒,true
ぺんたさざざい,ペンタサ坐剤,true
べんだざっくなんこう,ベンダザック軟膏,true
べんち,胼胝,true
べんちかんじゅつ,弁置換術,true
べんちかんじゅつ,弁置換術（2弁）,true
べんちかんじゅつ,弁置換術（3弁）,true
へんちしんれつ,変治唇裂,true
べんちゅうしょう,鞭虫症,true
べんつういじょう,便通異常,true
べんつきぐらふと,弁付きグラフト,true
へんとう,扁桃,true
へんとうあくせい,扁桃悪性,true
へんとうあくせいしゅよう,扁桃悪性腫瘍,true
へんとうあくせいりんぱしゅ,扁桃悪性リンパ腫,true
へんとうあすぺるぎるすしょう,扁桃アスペルギルス症,true
へんとういざん,扁桃遺残,true
へんとういぶつ,扁桃異物,true
へんとうえん,扁桃炎,true
へんとうかいよう,扁桃潰瘍,true
へんとうかがん,扁桃窩癌,true
へんとうかくかしょう,扁桃角化症,true
へんとうがん,扁桃癌,true
へんとうけっせき,扁桃結石,true
へんとうじふてりあ,扁桃ジフテリア,true
へんとうしゅういえん,扁桃周囲炎,true
へんとうしゅういえんしけんせんし,扁桃周囲炎試験穿刺,true
へんとうしゅういのうよう,扁桃周囲膿瘍,true
へんとうしゅういのうようしけんせんし,扁桃周囲膿瘍試験穿刺,true
へんとうしゅういのうようせっかいじゅつ,扁桃周囲膿瘍切開術,true
へんとうしゅういのうようせんし,扁桃周囲膿瘍穿刺,true
へんとうしゅよう,扁桃腫瘍,true
へんとうしょち,扁桃処置,true
へんとうせい,扁桃性,true
へんとうせいあんぎーな,扁桃性アンギーナ,true
へんとうせいあんぎな,扁桃性アンギナ,true
へんとうせんひだい,扁桃腺肥大,true
へんとうちふす,扁桃チフス,true
へんとうにくしゅ,扁桃肉腫,true
へんとうにゅうとうしゅ,扁桃乳頭腫,true
へんとうのうよう,扁桃膿瘍,true
へんとうのりょうせいしゅよう,扁桃の良性腫瘍,true
へんとうはんこん,扁桃瘢痕,true
へんとうひだい,扁桃肥大,true
へんとうびょうそうかんせんしょう,扁桃病巣感染症,true
へんとうまっさーじほう,扁桃マッサージ法,true
へんとうりょうせいしゅよう,扁桃良性腫瘍,true
ぺんとーすにょうしょう,ペントース尿症,true
べんとかてーてる,ベントカテーテル,true
ぺんとしじん,ペントシジン,true
べんとないと,ベントナイト,true
ぺんとなさん,ペントナ散,true
ぺんどれっどしょうこうぐん,ペンドレッド症候群,true
べんぴがたかびんせいちょうしょうこうぐん,便秘型過敏性腸症候群,true
べんぴしょう,便秘症,true
へんぺい,扁平,true
へんぺいいぼ,扁平いぼ,true
へんぺいこ,扁平股,true
へんぺいこつばん,扁平骨盤,true
へんぺいこんじろーま,扁平コンジローマ,true
へんぺいこんじろーむ,扁平コンジローム,true
へんぺいしきそせいぼはん,扁平色素性母斑,true
へんぺいしっしん,扁平湿疹,true
へんぺいそく,扁平足,true
へんぺいそくしょうがい,扁平足障害,true
へんぺいそくつう,扁平足痛,true
へんぺいたいせん,扁平苔癬,true
へんぺいたいせんようかくかしょう,扁平苔癬様角化症,true
へんぺいつい,扁平椎,true
へんぺいとうがい,扁平頭蓋,true
へんぺいないはんそく,扁平内反足,true
へんぺいはんそく,扁平反足,true
へんぺいひふがん,扁平皮膚癌,true
へんぺいぼはん,扁平母斑,true
へんぺいゆうぜい,扁平疣贅,true
べんまくえん,弁膜炎,true
べんまくしょう,弁膜症,true
べんまくしょうせいしんぼうさいどう,弁膜症性心房細動,true
べんまくせいしんしっかん,弁膜性心疾患,true
べんまくへいさふぜんしょう,弁膜閉鎖不全症,true
へんまひ,片麻痺,true
へんまひせい,片麻痺性,true
へんまひせいへんずつう,片麻痺性片頭痛,true
べんりんかくだいじゅつ,弁輪拡大術,true
べんりんかくだいじゅつをともなうた,弁輪拡大術を伴う大動脈弁置換術,true
ぼあらくりーむ,ボアラクリーム,true
ぼあらなんこう,ボアラ軟膏,true
ぼありーししゅじゅつ,ボアリー氏手術,true
ぽいきろでるま,ポイキロデルマ,true
ぼいだんさん,ボイダン散,true
ぽいつじぇがーすしょうこうぐん,ポイツ・ジェガース症候群,true
ぽいつじぇがーすしょうこうぐん,Peutz-Jeghers症候群,true
ぼいどきんせきり,ボイド菌赤痢,true
ぼいどせつだんじゅつご,ボイド切断術後,true
ぼうあんぶしゅよう,傍鞍部腫瘍,true
ぼうあんぶるいひょうひのうほう,傍鞍部類表皮嚢胞,true
ぼうい,ボウイ,true
ぼういおうぎとう,防已黄耆湯,true
ぼうえんびょう,ボウエン病,true
ほうかいせいしんびょう,崩壊精神病,true
ほうかしきえん,蜂窩織炎,true
ほうかしきえんせい,蜂窩織炎性,true
ほうかしきえんせいあんぎな,蜂窩織炎性アンギナ,true
ほうかつてんすう,包括点数,true
ほうかへき,放火癖,true
ぼうかんしょう,乏汗症,true
ほうかんちょう,訪看鳥,true
ほうけい,包茎,true
ほうけいしゅじゅつ,包茎手術,true
ほうけいじゅつごへんけい,包茎術後変形,true
ほうけいしれつきゅう,方形歯列弓,true
ぼうけつうんどうふか,乏血運動負荷,true
ぼうけつうんどうふかてすと,乏血運動負荷テスト,true
ぼうこう,膀胱,true
ぼうこうあくせいしゅよう,膀胱悪性腫瘍,true
ぼうこうあくせいしゅようしゅじゅつ,膀胱悪性腫瘍手術,true
ぼうこういしゅく,膀胱萎縮,true
ぼうこういぶつ,膀胱異物,true
ぼうこういぶつてきしゅつじゅつ,膀胱異物摘出術,true
ぼうこうえん,膀胱炎,true
ぼうこうえんがいあくせいしゅよう,膀胱円蓋悪性腫瘍,true
ぼうこうえんがいぶぼうこうがん,膀胱円蓋部膀胱癌,true
ぼうこうおん,膀胱温,true
ぼうこうがいしょう,膀胱外傷,true
ぼうこうがいはんしょう,膀胱外反症,true
ぼうこうかいよう,膀胱潰瘍,true
